!  -7.61033214e-05               0  0.000869054104               0 00000
 ---------------------------------------------
      -12.2648994      14.6731808   -0.0869621024     -14.2826759 40000
       146.927471     -169.707944     -3.52765665      186.845598 31000
      -554.269567       639.18944      23.8216903     -800.174844 22000
        645.39113     -938.410367     -71.2035614      1214.13639 13000
       51.6638103      524.578085      97.8206797     -234.780373 04000
      -8.23201437      26.0526343    -0.801881617      15.1818966 30100
        27.927187     -256.059176     -113.140791     -283.774899 21100
       38.5588043      419.025414       121.26558      1247.01195 12100
      -47.5873694      221.002465     -223.300502     -1071.09369 03100
      -26.6131962       12.364712      8.45915793     -28.4648732 20200
       121.465955      -55.363948      -66.521762      76.3825835 11200
      -57.8559672     -139.643898      129.653472     -33.7632646 02200
      -9.27813936     -3.64185738     -32.0732722      19.6121472 10300
       37.7022803     -142.483129      35.4056351      -68.174109 01300
     -0.887001746      23.6501587     -1.11704708     -12.3156414 00400
       52.6314625     -520.458972     -87.7428858      116.743681 30010
      -107.245395      4420.62014      1213.03659     -377.730634 21010
      -618.430384     -7304.20811      -1314.3973      450.226463 12010
       830.370844     -4091.44736     -400.335927     -4506.44417 03010
        250.76425     -8.45430058     -185.850836      383.575703 20110
      -1129.04477      233.130443      916.211954      402.183396 11110
       1390.10003      745.996059     -1428.53559      559.259523 02110
       97.1246871      181.322561      321.604369     -250.265865 10210
      -259.267355      979.883091     -597.804638      1218.11896 01210
       25.4129622     -249.831606     -3.40802841      129.262735 00310
       144.588381     -285.528717      292.444748     -2128.65479 20020
      -1401.17204     -626.257748     -969.548572     -3113.60264 11020
      -650.163328     -816.438552     -702.510145     -639.860161 02020
      -639.956815     -959.768036     -823.892606      584.175154 10120
       1343.94541     -176.216835      2474.08907     -3393.68669 01120
       110.111866      1397.67306     -26.8661169     -560.255043 00220
       340.549412     -276.633457      44.2343694     -383.167868 10030
       458.271076     -313.319622      763.072856     -500.540224 01030
      -846.441131     -2106.05228     -145.624847      708.682182 00130
        -435.4213      -781.73936     -220.180582      249.999843 00040
       16.9320185     -41.3532345     -2.51364593      -7.2356411 50000
      -224.905867      496.487578      12.2549836      60.9384923 41000
       876.390465     -1573.39359     -13.2899599     -165.368284 32000
      -677.512022      904.854123     -110.609688      126.346427 23000
      -984.021947       1406.8826      66.5347465      254.189956 14000
      -609.525518      893.905094      208.620654      397.459782 05000
       17.1403446       55.735904     -8.17034651     -83.9714915 40100
      -101.797558      -156.82416       380.59043      1280.47511 31100
       149.010222     -805.665453     -325.713446     -5435.80599 22100
      -158.375594      1254.88065      507.526324      3917.91024 13100
       -123.13816      1298.62027      619.660748      4721.51784 04100
       54.8781274     -35.6259383     -2.36223582      160.669472 30200
      -392.525202      407.298402     -91.4701679     -1470.35849 21200
       903.515654     -883.722034      878.937791      3803.97338 12200
      -1341.75757      1908.33808     -2119.50794     -5268.00971 03200
       14.1255726      72.6357506      38.6678694      23.5887834 20300
       33.7294425     -101.305287      183.323958     -679.870127 11300
      -422.312107      1054.56465     -471.924214      2194.89905 02300
       6.80131176     -82.7666899     -13.2724598     -71.5784841 10400
      -14.1995037     -126.380523      44.5815346      456.689968 01400
      0.641425182     -17.4710924     -1.16015556     -9.67856063 00500
      -132.813992     -442.588816     -355.476256      -436.00193 40010
       578.699555      2354.61391     -1410.75212      1890.14889 31010
        266.21368     -1008.91685     -838.828607      2360.88545 22010
       151.792961     -763.100001     -206.212851       1623.2691 13010
       81.1912785     -280.205731      -14.626982      840.602295 04010
      -459.922322      78.8564694      84.8405314     -943.482821 30110
       1292.81026     -2232.62286      648.678125      4746.99874 21110
       436.846012     -459.005106     -192.054555      609.992834 12110
       23.5835901      224.600353     -359.462787     -730.839786 03110
      -419.670049     -1199.69135     -924.797068      598.998199 20210
       1435.45533     -1063.00992      542.340716     -859.465574 11210
       1136.11413     -563.080441      819.444923     -921.214445 02210
      -175.263585      1316.37054      67.0971661      464.747594 10310
       411.505917     -390.584382     -51.9710207     -2816.79138 01310
        42.946176      182.459804     -224.080695      183.468825 00410
       1582.84175      444.760862     -2168.49327      1792.78178 30020
       394.435942     -416.221311     -578.536843      515.524135 21020
       22.2591779     -121.555282     -193.076745     -108.469253 12020
      -37.7373709      9.34488899     -91.6681849     -215.896274 03020
        104.29295      4489.47542      1409.39404     -721.124351 20120
       422.175596      794.957129      709.562306     -817.171968 11120
       282.049307      127.494648        319.9092     -406.643721 02120
       516.219673      -1111.2755     -748.812099     -614.081888 10220
       157.997848     -655.568457     -219.242951     -269.113197 01220
      -518.390971      16.7821529      1093.36978     -562.173653 00320
       91.0863059      1603.07876      521.203654     -402.195562 20030
       75.1623378      327.040803       163.76037     -150.006508 11030
       44.9094745      65.6891648      58.4141677     -55.0578267 02030
       94.2335287     -544.346709     -254.765271     -16.5448678 10130
       42.6251173     -228.124986     -38.4204205     -10.4322299 01130
      -133.777929      113.408268      332.740354     -182.735064 00230
       26.2511186     -123.796446     -61.4827413      6.33640721 10040
       13.9610238     -50.4397338     -2.55022522       2.5860752 01040
      -41.5541608      34.0750547      71.2268786     -33.0662278 00140
      -12.8039129      7.57928689      11.9698462     -5.71215558 00050
  3.237783760e-01 -7.457400880e-02  6.666745590e-02  1.454647840e+00  00001
 -2.231849980e+00  6.570431420e-01 -5.906479380e-01 -1.118226630e+01  10001
  7.892712460e+00 -4.246406890e+00  2.230596740e+00  3.468950100e+01  01001
 -1.340474230e-01  7.869600340e+00 -2.093901240e+00 -1.599475600e+01  00101
 -1.961661860e+00 -7.236743710e+01  1.454460020e+01  2.436579340e+01  00011
 -3.514656490e+00  1.498851000e+02 -7.477420960e+01 -1.302558990e+03  00002
  1.871733850e+01 -1.753264850e-01 -3.106727520e+00 -1.024088470e+02  20001
 -1.107100090e+02 -9.863647870e+01  3.998686760e+01  6.660579140e+02  11001
  1.554413330e+02  3.663209820e+02 -1.187667460e+02 -1.433661060e+03  02001
 -2.976218290e-01 -4.886928440e+01  4.081277100e+00 -1.529423980e+02  10101
  9.144229650e+00  9.659141530e+01 -6.149706610e+00  3.282949850e+02  01101
 -1.610340890e+00  1.079064330e+00  5.624793920e-01  2.436638810e+01  00201
 -1.575546240e+01  7.442721020e+02 -1.597434900e+02 -4.199331610e+02  10011
  9.430958510e+00 -2.099566750e+03  4.483877550e+02  1.304609410e+03  01011
  1.566974770e+00  7.248300100e+01 -3.331609930e+01 -5.648219670e+02  00111
  8.287709160e+01 -2.035083300e+02 -6.493999900e+01 -3.128667510e+03  10002
  1.358035880e+02  4.924323460e+02  2.163234880e+02  9.160038960e+03  01002
  6.481869290e+01 -9.924028370e+02  3.299371750e+02  3.865346290e+03  00102
 -9.600483920e+01 -3.499074820e+02  2.419532140e+01 -1.164123370e+03  00021
 -6.345886620e+00  6.374268480e+03 -1.818053800e+03 -1.670267810e+04  00012
 -7.981646590e+02 -1.321666530e+03  4.322873850e+02  6.002319160e+03  00003
 ---------------------------------------------
