2
5359 39.6643 39.8814 0.991942 0.997799 0.976858 2283.38 37.1731 0.0545111 26.1656 0.0462723 44.6842 0.0595238 58.0516 0.0678455 2302.58
5360 39.871 40.0865 0.994222 1 0.977383 2284.15 37.0372 0.237976 26.1249 0.202166 44.5566 0.260263 57.6322 0.295998 2297.85
